"332 -> MADRID - AV.MEDITERRANEO-PIO FELI",40.39795476884967,-3.6457983408376564
"332 -> MADRID - AV.MEDITERRANEO-SANTA EUGEN",40.38541694608832,-3.605303303064247
"332 -> MADRID - AV.MEDITERRANEO-TACO",40.395377832412635,-3.6410015028226144
"332 -> MADRID - AV.PABLO IGLESIAS-AGUSTIN SANCHEZ MI",40.34358501409344,-3.520660829585277
"332 -> MADRID - AV.PABLO IGLESIAS-ANTONIO MUNOZ MOLI",40.34566918636196,-3.5219838395115155
"332 -> MADRID - AV.PABLO IGLESIAS-JOVELLAN",40.34846588787441,-3.525114032513389
"332 -> MADRID - AV.PABLO IGLESIAS-OREGA",40.349875995675575,-3.528045260498089
"332 -> MADRID - AV.PABLO IGLESIAS-V",40.351886647071076,-3.531628985244385
"332 -> MADRID - MIRALRIO-CIS",40.32673111633857,-3.5140923753161957
"332 -> MADRID - MIRALRIO-SAN ISID",40.3255630161543,-3.517438289535427
"332 -> RIVAS-VACIAMADRID - AV. PABLO IGLESIAS-AUREL",40.343016552616774,-3.520856620012016
"332 -> RIVAS-VACIAMADRID - AV.FRANCIA-EST.RIVAS VACI",40.328138128030076,-3.5197887296880803
"332 -> RIVAS-VACIAMADRID - AV.FRANCISCO QUEVEDO-AV.T",40.34083347609717,-3.533343601039302
"332 -> RIVAS-VACIAMADRID - AV.FRANCISCO QUEVEDO-COLE",40.34692519694408,-3.5290937596533634
"332 -> RIVAS-VACIAMADRID - AV.FRANCISCO QUEVEDO-MARI",40.34364407073201,-3.531446528206698
"332 -> RIVAS-VACIAMADRID - AV.LEVANTE-CEMENTER",40.339269787381326,-3.5186143824168554
"332 -> RIVAS-VACIAMADRID - AV.LEVANTE-CENTRO COMERCI",40.32840471542473,-3.5125394454054786
"332 -> RIVAS-VACIAMADRID - AV.LEVANTE-ITAL",40.33264668119676,-3.5148789231377187
"332 -> RIVAS-VACIAMADRID - AV.LEVANTE-MIQUEL BARCE",40.335818796821876,-3.5167042916751563
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.DEMOCR",40.39102727949596,-3.6243822765596154
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.PABLO",40.394701205958036,-3.6411718333977685
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-CONDE DE",40.40658667676636,-3.6677895261118727
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-PIO FELI",40.39789452582884,-3.646905432027636
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-POLITECNI",40.39117400449161,-3.6272350028569265
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-RAMON PER",40.40031178626029,-3.6496153470515225
"332 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-SANTA EUG",40.38202953274637,-3.6035765268229296
"332 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-JOVELLA",40.349677585420615,-3.528090814368817
"332 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-JUAN CA",40.34556006990097,-3.522206716130586
"332 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-MARIO V",40.35130220714909,-3.531377107892485
"332 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-ROSA MO",40.3482757924487,-3.5253127347387547
"332 -> RIVAS-VACIAMADRID - JOSE HIERRO-AV.MARIO VARG",40.34959867487761,-3.5335068453992684
"332 -> RIVAS-VACIAMADRID - MIRALRIO-AV.CIS",40.32657492841271,-3.514773926955601
"332 -> RIVAS-VACIAMADRID - MIRALRIO-PISCI",40.32563429765408,-3.5176154012010143
"333 -> MADRID - AV.ALMENDROS-COLEG",40.37167800566738,-3.5320200641128396
"333 -> MADRID - AV.ALMENDROS-INTEGRACI",40.36073658375357,-3.5426395671157107
"333 -> MADRID - AV.ALMENDROS-ISADORA DUNC",40.3790321942421,-3.5333855381196884
"333 -> MADRID - AV.COVIBAR-ABOGADOS DE ATOC",40.36534628183397,-3.5490013469461914
"333 -> MADRID - AV.COVIBAR-COLEG",40.35893696108355,-3.5516933806434157
"333 -> MADRID - AV.COVIBAR-LA RO",40.35691446518922,-3.550734768786509
"333 -> MADRID - AV.COVIBAR-PZA.RAFAEL ALBER",40.364521530128116,-3.5519273549074977
"333 -> MADRID - AV.COVIBAR-PZA.VALENC",40.36343466074859,-3.5474547344048997
"333 -> MADRID - AV.COVIBAR-PZA.VIOLETA PAR",40.36156157522079,-3.552963179665149
"333 -> MADRID - AV.MEDITERRANEO-ARROYO FONTARR",40.40107996570447,-3.649186714133271
"333 -> MADRID - AV.MEDITERRANEO-AV.DEMOCRAC",40.3916863107102,-3.624129145830815
"333 -> MADRID - AV.MEDITERRANEO-CONDE DE CAS",40.40658667676636,-3.6677895261118727
"333 -> MADRID - AV.MEDITERRANEO-PIO FELI",40.39795476884967,-3.6457983408376564
"333 -> MADRID - AV.MEDITERRANEO-SANTA EUGEN",40.38541694608832,-3.605303303064247
"333 -> MADRID - AV.MEDITERRANEO-TACO",40.395377832412635,-3.6410015028226144
"333 -> MADRID - AV.MIGUEL HERNANDEZ-LOS ASTR",40.35985003961901,-3.5472373041233185
"333 -> MADRID - AV.MIGUEL HERNANDEZ-LU",40.35771254965876,-3.5477264211361854
"333 -> MADRID - AV.OCHO DE MARZO-CIUDAD EDUCATI",40.37887869005758,-3.5354105587372824
"333 -> MADRID - AV.TIERRA-AV.OCHO DE MAR",40.37816002594796,-3.5388447137752284
"333 -> MADRID - NIBELUNGOS-AV.ZARZUE",40.36407327562117,-3.54193609729738
"333 -> MADRID - PICOS DE URBION-CER",40.37320133205056,-3.52988818863973
"333 -> MADRID - PICOS DE URBION-HUEL",40.37381569553124,-3.525558132451008
"333 -> MADRID - PCHOPERA-INSTITU",40.36884179316647,-3.531656180002494
"333 -> MADRID - PCHOPERA-ROBL",40.367631513633754,-3.5342732656058753
"333 -> MADRID - PCHOPERA-TIL",40.36554734425258,-3.538814930780508
"333 -> MADRID - PFERROCARRIL-EST.RIVAS URBANIZACION",40.36718927507975,-3.547920911693535
"333 -> MADRID - PLAS PROVINCIAS-CACER",40.36918928787593,-3.5479253296909374
"333 -> MADRID - PLAS PROVINCIAS-SEVIL",40.37534683712839,-3.5295987205764234
"333 -> MADRID - PLAS PROVINCIAS-VALLADOL",40.37165333796249,-3.5412193901156472
"333 -> MADRID - PPROVINCIAS-CENTRO COMERCI",40.37487277841711,-3.5327755327036483
"333 -> MADRID - PPROVINCIAS-SAN SEBASTI",40.37337853831397,-3.538335446751968
"333 -> RIVAS-VACIAMADRID - AV.ALMENDROS-COLEG",40.37178676181954,-3.5318795692329488
"333 -> RIVAS-VACIAMADRID - AV.ALMENDROS-DEBORA ARAN",40.375648839609894,-3.532498928786044
"333 -> RIVAS-VACIAMADRID - AV.ALMENDROS-ISADORA DUNC",40.37871004906956,-3.532911782181576
"333 -> RIVAS-VACIAMADRID - AV.ALMENDROS-JUNK",40.360584427959296,-3.5424263570631496
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-CENTRO DE SAL",40.36495078819504,-3.5488096904581687
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-COLEG",40.35915379071804,-3.5515656013730905
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-INSTITU",40.3634427216668,-3.5476550208919533
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-LA RO",40.35695145361484,-3.550534867690415
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-PZA.PAU CASA",40.36455857689581,-3.551715654605842
"333 -> RIVAS-VACIAMADRID - AV.COVIBAR-PZA.VIOLETA PA",40.36200334511631,-3.552896124497814
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.DEMOCR",40.39102727949596,-3.6243822765596154
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.PABLO",40.394701205958036,-3.6411718333977685
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-CONDE DE",40.40658667676636,-3.6677895261118727
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-PIO FELI",40.39789452582884,-3.646905432027636
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-POLITECNI",40.39117400449161,-3.6272350028569265
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-RAMON PER",40.40031178626029,-3.6496153470515225
"333 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-SANTA EUG",40.38202953274637,-3.6035765268229296
"333 -> RIVAS-VACIAMADRID - AV.MIGUEL HERNANDEZ-COLEG",40.3574060820502,-3.547759271140307
"333 -> RIVAS-VACIAMADRID - AV.MIGUEL HERNANDEZ-LOS A",40.359993512124596,-3.5473797896636596
"333 -> RIVAS-VACIAMADRID - AV.OCHO DE MARZO-CIUDAD E",40.37935353802354,-3.5359797816327614
"333 -> RIVAS-VACIAMADRID - AV.TIERRA-AV.OCHO DE MAR",40.37817535259044,-3.5394220700896155
"333 -> RIVAS-VACIAMADRID - NIBELUNGOS-AV.ZARZUE",40.364001425715706,-3.5418884105998676
"333 -> RIVAS-VACIAMADRID - PICOS DE URBION-CANAD",40.37377177520765,-3.5253104211523176
"333 -> RIVAS-VACIAMADRID - PICOS DE URBION-CAZOR",40.37312095405992,-3.5297344266726864
"333 -> RIVAS-VACIAMADRID - PCHOPERA-INSTITU",40.36871566942718,-3.531655188929595
"333 -> RIVAS-VACIAMADRID - PCHOPERA-ROBL",40.36712304361868,-3.535129071394061
"333 -> RIVAS-VACIAMADRID - PCHOPERA-TIL",40.365530697998054,-3.5385203460210057
"333 -> RIVAS-VACIAMADRID - PFERROCARRIL-EST.RIVAS U",40.36718927507975,-3.547920911693535
"333 -> RIVAS-VACIAMADRID - PLAS PROVINCIAS-RONDA DE",40.371888008226364,-3.541127033961768
"333 -> RIVAS-VACIAMADRID - PLAS PROVINCIAS-RONDA DE",40.36926958583183,-3.548090882296083
"333 -> RIVAS-VACIAMADRID - PLAS PROVINCIAS-SEVIL",40.37552615049219,-3.5297886017960955
"334 -> MADRID - AV.AURELIO ALVAREZ-AV.JOSE HIER",40.34122562819143,-3.5244221010845487
"334 -> MADRID - AV.COVIBAR-ABOGADOS DE ATOC",40.36534628183397,-3.5490013469461914
"334 -> MADRID - AV.COVIBAR-COLEG",40.35893696108355,-3.5516933806434157
"334 -> MADRID - AV.COVIBAR-LA RO",40.35691446518922,-3.550734768786509
"334 -> MADRID - AV.COVIBAR-PZA.RAFAEL ALBER",40.364521530128116,-3.5519273549074977
"334 -> MADRID - AV.COVIBAR-PZA.VALENC",40.36343466074859,-3.5474547344048997
"334 -> MADRID - AV.COVIBAR-PZA.VIOLETA PAR",40.36156157522079,-3.552963179665149
"334 -> MADRID - AV.FRANCIA-AV.CAMPILLO DE SAN ISID",40.331043704513014,-3.51066410159225
"334 -> MADRID - AV.FRANCIA-AV.LEVAN",40.330331478112875,-3.5128130046216137
"334 -> MADRID - AV.FRANCIA-EST.RIVAS VACIAMADR",40.328138128030076,-3.5197887296880803
"334 -> MADRID - AV.JOSE HIERRO-CLARA SANCH",40.345193685058106,-3.525524315022039
"334 -> MADRID - AV.JOSE HIERRO-JOSE SARAMA",40.352862480642145,-3.5368651415220684
"334 -> MADRID - AV.JOSE HIERRO-JOVELLAN",40.34726073268524,-3.528613610142181
"334 -> MADRID - AV.JOSE HIERRO-ROSA CHAC",40.35057476813378,-3.5347862897676814
"334 -> MADRID - AV.LEVANTE-CEMENTER",40.339414721495885,-3.518438888932339
"334 -> MADRID - AV.LEVANTE-CRISTINA IGLESI",40.33635037516863,-3.516696573599168
"334 -> MADRID - AV.LEVANTE-FERNANDO DE LOS RI",40.332719957408905,-3.5146087151080017
"334 -> MADRID - AV.MEDITERRANEO-AV.DEMOCRAC",40.3916863107102,-3.624129145830815
"334 -> MADRID - AV.MEDITERRANEO-CONDE DE CAS",40.40658667676636,-3.6677895261118727
"334 -> MADRID - AV.MEDITERRANEO-PIO FELI",40.39795476884967,-3.6457983408376564
"334 -> MADRID - AV.MEDITERRANEO-SANTA EUGEN",40.38541694608832,-3.605303303064247
"334 -> MADRID - AV.MEDITERRANEO-TACO",40.395377832412635,-3.6410015028226144
"334 -> MADRID - AV.MIGUEL HERNANDEZ-LOS ASTR",40.35985003961901,-3.5472373041233185
"334 -> MADRID - AV.MIGUEL HERNANDEZ-LU",40.35771254965876,-3.5477264211361854
"334 -> MADRID - AV.PABLO IGLESIAS-AMAPO",40.35674071133054,-3.5359419993801366
"334 -> MADRID - AV.RAMON Y CAJAL-INSTITU",40.35451556355451,-3.5280814502942515
"334 -> MADRID - AV.RAMON Y CAJAL-ROBLED",40.35314745390082,-3.5258215738413776
"334 -> MADRID - CESAR MANRIQUE-FUNDICI",40.35462444380999,-3.5434737816422883
"334 -> MADRID - CESAR MANRIQUE-JUNK",40.35694802425128,-3.5397945873959267
"334 -> MADRID - DALIA-PENSAMIEN",40.353337249616686,-3.5296384622898693
"334 -> MADRID - JOVELLANOS-AV.PABLO IGLESI",40.34894079234681,-3.5276611601378254
"334 -> MADRID - JUAN DE LA CIERVA-CENTRO COMERCI",40.33677525127355,-3.5283434019884816
"334 -> MADRID - JUAN DE LA CIERVA-CENTROS COMERCIAL",40.338770164881424,-3.5294656663328583
"334 -> MADRID - JUAN GRIS-AV.VELAZQU",40.33651196813692,-3.5208419187076685
"334 -> MADRID - MIRALRIO-AV.CAMPILLO DE SAN ISID",40.328484199538615,-3.5088202039626073
"334 -> MADRID - MIRALRIO-CIS",40.32673111633857,-3.5140923753161957
"334 -> MADRID - MIRALRIO-LAGO CONSTAN",40.32773534769461,-3.511110027667712
"334 -> MADRID - MIRALRIO-SAN ISID",40.3255630161543,-3.517438289535427
"334 -> MADRID - TOMAS EDISON-C.C.H2OC",40.3349869843689,-3.5253627135568437
"334 -> MADRID - VELAZQUEZ-AV. PRIMERO DE MA",40.33934441173874,-3.5220528271185865
"334 -> RIVAS-VACIAMADRID - AV.AURELIO ALVAREZ-EST.RI",40.34151321869082,-3.5245773889300764
"334 -> RIVAS-VACIAMADRID - AV.CAMPILLO-AV.FRANC",40.33072306979354,-3.5098258697333793
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-CENTRO DE SAL",40.36495078819504,-3.5488096904581687
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-COLEG",40.35915379071804,-3.5515656013730905
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-INSTITU",40.3634427216668,-3.5476550208919533
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-LA RO",40.35695145361484,-3.550534867690415
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-PZA.PAU CASA",40.36455857689581,-3.551715654605842
"334 -> RIVAS-VACIAMADRID - AV.COVIBAR-PZA.VIOLETA PA",40.36200334511631,-3.552896124497814
"334 -> RIVAS-VACIAMADRID - AV.FRANCIA-AV.LEVAN",40.33015244739481,-3.5125526667726747
"334 -> RIVAS-VACIAMADRID - AV.FRANCIA-EST.RIVAS VACI",40.328138128030076,-3.5197887296880803
"334 -> RIVAS-VACIAMADRID - AV.JOSE HIERRO-COLEG",40.34706194539011,-3.5287415818730583
"334 -> RIVAS-VACIAMADRID - AV.JOSE HIERRO-EMP.MUNICI",40.34973879424186,-3.534379324837741
"334 -> RIVAS-VACIAMADRID - AV.JOSE HIERRO-ESCUELA IN",40.34502149962245,-3.5257466946864673
"334 -> RIVAS-VACIAMADRID - AV.JOSE HIERRO-JOSE SARAM",40.352672693353114,-3.536993170793148
"334 -> RIVAS-VACIAMADRID - AV.LEVANTE-CEMENTER",40.339269787381326,-3.5186143824168554
"334 -> RIVAS-VACIAMADRID - AV.LEVANTE-ITAL",40.33264668119676,-3.5148789231377187
"334 -> RIVAS-VACIAMADRID - AV.LEVANTE-MIQUEL BARCE",40.335818796821876,-3.5167042916751563
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.DEMOCR",40.39102727949596,-3.6243822765596154
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-AV.PABLO",40.394701205958036,-3.6411718333977685
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-CONDE DE",40.40658667676636,-3.6677895261118727
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-PIO FELI",40.39789452582884,-3.646905432027636
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-POLITECNI",40.39117400449161,-3.6272350028569265
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-RAMON PER",40.40031178626029,-3.6496153470515225
"334 -> RIVAS-VACIAMADRID - AV.MEDITERRANEO-SANTA EUG",40.38202953274637,-3.6035765268229296
"334 -> RIVAS-VACIAMADRID - AV.MIGUEL HERNANDEZ-COLEG",40.3574060820502,-3.547759271140307
"334 -> RIVAS-VACIAMADRID - AV.MIGUEL HERNANDEZ-LOS A",40.359993512124596,-3.5473797896636596
"334 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-AZAL",40.35655070678911,-3.536117142842416
"334 -> RIVAS-VACIAMADRID - AV.PABLO IGLESIAS-V",40.351886647071076,-3.531628985244385
"334 -> RIVAS-VACIAMADRID - AV.RAMON Y CAJAL-JOVELLAN",40.35293118744742,-3.5258316699227517
"334 -> RIVAS-VACIAMADRID - CESAR MANRIQUE-FUNDICI",40.354589625485,-3.543214426078992
"334 -> RIVAS-VACIAMADRID - CESAR MANRIQUE-JOSE HIER",40.35677707602905,-3.5397461178498277
"334 -> RIVAS-VACIAMADRID - JOSE SARAMAGO-AV.PABLO IG",40.35395730304415,-3.5358493056832536
"334 -> RIVAS-VACIAMADRID - JOVELLANOS-ANA MMATU",40.3489665831525,-3.5279321909555446
"334 -> RIVAS-VACIAMADRID - JOVELLANOS-PETUN",40.35229337699342,-3.525426338995769
"334 -> RIVAS-VACIAMADRID - JUAN DE LA CIERVA-CENTROS",40.33868800684663,-3.5297004925189057
"334 -> RIVAS-VACIAMADRID - JUAN DE LA CIERVA-MARIA M",40.33671111331047,-3.5285783632735774
"334 -> RIVAS-VACIAMADRID - JUAN GRIS-ANTONIO GAU",40.336167826746426,-3.5212395540592603
"334 -> RIVAS-VACIAMADRID - MIRALRIO-AV.CAMPIL",40.32861922999072,-3.508844761355826
"334 -> RIVAS-VACIAMADRID - MIRALRIO-AV.CIS",40.32657492841271,-3.514773926955601
"334 -> RIVAS-VACIAMADRID - MIRALRIO-AV.DE LEVAN",40.32779757790248,-3.5112988416419775
"334 -> RIVAS-VACIAMADRID - MIRALRIO-PISCI",40.32563429765408,-3.5176154012010143
"334 -> RIVAS-VACIAMADRID - PENSAMIENTO-DAL",40.353183991050535,-3.529660815109687
"334 -> RIVAS-VACIAMADRID - TOMAS EDISON-C.C.H2OC",40.33509078286061,-3.5243275123666162
"334 -> RIVAS-VACIAMADRID - VELAZQUEZ-AV. PRIMERO DE",40.339417386069584,-3.5218532392373
"336 -> MADRID - AV.CONSTITUCION-PZA.CULTU",40.22959039641382,-3.437998908192574
"336 -> MADRID - AV.FRANCIA-EST.RIVAS VACIAMADR",40.328138128030076,-3.5197887296880803
"336 -> MADRID - AV.MEDITERRANEO-AV.DEMOCRAC",40.3916863107102,-3.624129145830815
"336 -> MADRID - AV.MEDITERRANEO-CONDE DE CAS",40.40658667676636,-3.6677895261118727
"336 -> MADRID - AV.MEDITERRANEO-SANTA EUGEN",40.38541694608832,-3.605303303064247
"336 -> MADRID - AV.MEDITERRANEO-TACO",40.395377832412635,-3.6410015028226144
"336 -> MADRID - CTRA.A3-PUENTE DE ARGAN",40.317992364316616,-3.51201344778646
"336 -> MADRID - CTRA.A3-VALDEMINGOM",40.35968286916571,-3.5614390934104856
"336 -> MADRID - CTRA.M302-CVALHON",40.2282860867409,-3.453835312544179
"336 -> MADRID - CTRA.M311-EL AL",40.24587224499824,-3.480653665660404
"336 -> MADRID - CTRA.M832-AVICOLA DEL JARA",40.288570895670645,-3.5072854724395857
"336 -> MADRID - CTRA.M832-EMISO",40.30185321091961,-3.508738018211598
"336 -> MADRID - CTRA.M832-RADIO NACIONAL DE ESPA",40.31272164484098,-3.5100435358448103
"336 -> MADRID - DOMINGO RODELGO-CARRERA MEDIOD",40.227469498167075,-3.438972596809105
"336 -> MADRID - DON JUAN CARLOS I-CARR",40.22969079593685,-3.444746667347652
"336 -> MORATA DE TAJUNA - AV.CONSTITUCION-CARR",40.229574218604746,-3.4446048504571545
"336 -> MORATA DE TAJUNA - AV.CONSTITUCION-PZA.CULTU",40.229500260123025,-3.4380100820807593
"336 -> MORATA DE TAJUNA - AV.MEDITERRANEO-AV.DEMOCRA",40.39102727949596,-3.6243822765596154
"336 -> MORATA DE TAJUNA - AV.MEDITERRANEO-AV.PABLO N",40.394701205958036,-3.6411718333977685
"336 -> MORATA DE TAJUNA - AV.MEDITERRANEO-CONDE DE C",40.40658667676636,-3.6677895261118727
"336 -> MORATA DE TAJUNA - AV.MEDITERRANEO-POLITECNI",40.39117400449161,-3.6272350028569265
"336 -> MORATA DE TAJUNA - AV.MEDITERRANEO-SANTA EUGE",40.38202953274637,-3.6035765268229296
"336 -> MORATA DE TAJUNA - CTRA.A3-EST.RIVAS VACIAMAD",40.326815037733134,-3.5215089700665168
"336 -> MORATA DE TAJUNA - CTRA.A3-LOS GALLINER",40.36128565019978,-3.57081537553721
"336 -> MORATA DE TAJUNA - CTRA.A3-PUENTE DE ARGAN",40.317291072484515,-3.5116903681758487
"336 -> MORATA DE TAJUNA - CTRA.A3-VALDEMINGOM",40.35910230077046,-3.56225866471917
"336 -> MORATA DE TAJUNA - CTRA.M302-CVALHON",40.22813306921902,-3.4537990284238202
"336 -> MORATA DE TAJUNA - CTRA.M311-EL AL",40.24408148316273,-3.480147204652128
"336 -> MORATA DE TAJUNA - CTRA.M832-AVICOLA DEL JARA",40.28843462565211,-3.507543277109895
"336 -> MORATA DE TAJUNA - CTRA.M832-EMISO",40.301699126793665,-3.5089486684466333
"336 -> MORATA DE TAJUNA - DOMINGO RODELGO-CARRERA ME",40.227469498167075,-3.438972596809105
"337 -> MADRID - AV.CONSTITUCION-PZA.CULTU",40.22959039641382,-3.437998908192574
"337 -> MADRID - AV.FRANCIA-EST.RIVAS VACIAMADR",40.328138128030076,-3.5197887296880803
"337 -> MADRID - AV.MEDITERRANEO-AV.DEMOCRAC",40.3916863107102,-3.624129145830815
"337 -> MADRID - AV.MEDITERRANEO-CONDE DE CAS",40.40658667676636,-3.6677895261118727
"337 -> MADRID - AV.MEDITERRANEO-SANTA EUGEN",40.38541694608832,-3.605303303064247
"337 -> MADRID - AV.MEDITERRANEO-TACO",40.395377832412635,-3.6410015028226144
"337 -> MADRID - BELMONTE-CTRA.VALDELAGU",40.13221577996844,-3.3417104894970353
"337 -> MADRID - BELMONTE-PZA.VALENC",40.13316757832071,-3.33665620917575
"337 -> MADRID - CHINCHON-CONVEN",40.138979462550225,-3.4266519666425457
"337 -> MADRID - CHINCHON-CTRA.DE MADR",40.13778812958327,-3.4148236398793728
"337 -> MADRID - CHINCHON-RONDA DEL MEDIOD",40.13928150581812,-3.417943546576497
"337 -> MADRID - COLMENAR-ESTACION DE AUTOBUS",40.111612002354605,-3.3898467181513094
"337 -> MADRID - COLMENAR-PZA.SAN ROQ",40.110721688355284,-3.3839628717228942
"337 -> MADRID - COLMENAR-RESIDENC",40.11389155674727,-3.3924765503713132
"337 -> MADRID - CTRA.A3-PUENTE DE ARGAN",40.317992364316616,-3.51201344778646
"337 -> MADRID - CTRA.A3-VALDEMINGOM",40.35968286916571,-3.5614390934104856
"337 -> MADRID - CTRA.M302-CVALHON",40.2282860867409,-3.453835312544179
"337 -> MADRID - CTRA.M311-CSAN MARTIN DE LA VE",40.193761616708024,-3.465271186567834
"337 -> MADRID - CTRA.M311-EL AL",40.24587224499824,-3.480653665660404
"337 -> MADRID - CTRA.M311-EL MOLI",40.18825481579845,-3.4590074412421634
"337 -> MADRID - CTRA.M311-VALDEMOLIN",40.17722640261754,-3.4406688836587493
"337 -> MADRID - CTRA.M313-ALCOHOLERA DE CHINCH",40.20498827172644,-3.4672867281904898
"337 -> MADRID - CTRA.M313-LAS CABRIZ",40.21545563444112,-3.4609419826115917
"337 -> MADRID - CTRA.M313-LAS CABRIZ",40.2235776707717,-3.4552378166649893
"337 -> MADRID - CTRA.M317-AYUNTAMIEN",40.16153806326989,-3.366517350114436
"337 -> MADRID - CTRA.M832-AVICOLA DEL JARA",40.288570895670645,-3.5072854724395857
"337 -> MADRID - CTRA.M832-EMISO",40.30185321091961,-3.508738018211598
"337 -> MADRID - CTRA.M832-RADIO NACIONAL DE ESPA",40.31272164484098,-3.5100435358448103
"337 -> MADRID - DOMINGO RODELGO-CARRERA MEDIOD",40.227488808800494,-3.4386318505037825
"337 -> MADRID - DON JUAN CARLOS I-CARR",40.22969079593685,-3.444746667347652
"337 -> MADRID - VALDELAGUNA-CTRA.VILLARE",40.16045031198412,-3.3628947740008956
"337 -> VALDELAGUNA - AV.CONSTITUCION-CARR",40.229574218604746,-3.4446048504571545
"337 -> VALDELAGUNA - AV.CONSTITUCION-PZA.CULTU",40.229500260123025,-3.4380100820807593
"337 -> VALDELAGUNA - AV.MEDITERRANEO-AV.DEMOCRAC",40.39102727949596,-3.6243822765596154
"337 -> VALDELAGUNA - AV.MEDITERRANEO-AV.PABLO NERU",40.394701205958036,-3.6411718333977685
"337 -> VALDELAGUNA - AV.MEDITERRANEO-CONDE DE CAS",40.40658667676636,-3.6677895261118727
"337 -> VALDELAGUNA - AV.MEDITERRANEO-POLITECNI",40.39117400449161,-3.6272350028569265
"337 -> VALDELAGUNA - AV.MEDITERRANEO-SANTA EUGEN",40.38202953274637,-3.6035765268229296
"337 -> VALDELAGUNA - BELMONTE-CTRA.VALDELAGU",40.13265686127274,-3.3418418147850564
"337 -> VALDELAGUNA - BELMONTE-PZA.VALENC",40.13316757832071,-3.33665620917575
"337 -> VALDELAGUNA - CHINCHON-CONVEN",40.13896971781692,-3.42685146710222
"337 -> VALDELAGUNA - CHINCHON-CTRA.MADR",40.137715508041744,-3.41497580128632
"337 -> VALDELAGUNA - CHINCHON-RONDA DEL MEDIOD",40.13902954067184,-3.4178598303472367
"337 -> VALDELAGUNA - COLMENAR-ANGEL",40.11065936122345,-3.383739574326712
"337 -> VALDELAGUNA - COLMENAR-ESTACION DE AUTOBUS",40.111612002354605,-3.3898467181513094
"337 -> VALDELAGUNA - COLMENAR-RESIDENC",40.11382793404346,-3.3926404689088314
"337 -> VALDELAGUNA - CTRA.A3-EST.RIVAS VACIAMADR",40.326815037733134,-3.5215089700665168
"337 -> VALDELAGUNA - CTRA.A3-PUENTE DE ARGAN",40.317291072484515,-3.5116903681758487
"337 -> VALDELAGUNA - CTRA.A3-VALDEMINGOM",40.35910230077046,-3.56225866471917
"337 -> VALDELAGUNA - CTRA.M302-CVALHON",40.22813306921902,-3.4537990284238202
"337 -> VALDELAGUNA - CTRA.M311-CSAN MARTIN DE LA VE",40.193652939593846,-3.4654114236950377
"337 -> VALDELAGUNA - CTRA.M311-EL AL",40.24408148316273,-3.480147204652128
"337 -> VALDELAGUNA - CTRA.M311-EL MOLI",40.188119025336654,-3.4591709890433697
"337 -> VALDELAGUNA - CTRA.M311-VALDEMOLIN",40.17719821212174,-3.4409740839878533
"337 -> VALDELAGUNA - CTRA.M313-ALCOHOLERA DE CHINCH",40.20497812384045,-3.4675686650928963
"337 -> VALDELAGUNA - CTRA.M313-LAS CABRIZ",40.22379412194287,-3.455180497919512
"337 -> VALDELAGUNA - CTRA.M313-LAS CABRIZ",40.21677125455066,-3.4608803833468205
"337 -> VALDELAGUNA - CTRA.M317-AYUNTAMIEN",40.16153806326989,-3.366517350114436
